source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,2028,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2014,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,754,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2013,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1004,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,1459,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,1057,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1575,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1384,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1675,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1661,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1277,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1273,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1235,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2015,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1352,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2014,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1095,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2013,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1585,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,1621,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,1191,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1464,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1585,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1640,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1820,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1364,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1703,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1355,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2015,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1145,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2014,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1347,""
SURVEY,CROPS,FIELD CROPS,HOPS,CENTENNIAL,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CENTENNIAL - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2013,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1554,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,192,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,409,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,542,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,521,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,624,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,786,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,962,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,699,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,418,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2015,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,358,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2014,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,344,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,"","","","","","","",00000000,"","",9000,UNITED STATES,IDAHO,2013,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,324,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,62,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,76,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,90,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,79,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,86,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,114,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,129,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,124,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,107,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,"","","","","","","",00000000,"","",9000,UNITED STATES,OREGON,2015,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,129,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2024,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,1006,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,"",2024-12-20 15:00:00.000,1216,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1443,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1174,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1183,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1437,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2018,ANNUAL,00,00,YEAR,"",2024-01-09 15:00:00.000,1734,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1632,""
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CHINOOK - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,"","","","","","","",00000000,"","",9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,"",2019-02-06 15:00:06.000,1415,""
