source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%)
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"138,900",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"141,700",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"127,400",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"197,600",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"215,900",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"206,700",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"179,200",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"240,000",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,"2,203,400",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,926,400",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"2,173,100",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,969,700",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"2,790,700",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"3,251,300",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"2,911,500",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"2,008,900",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"2,331,100",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"2,354,300",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,PRODUCTION,LB,"HOPS, CHINOOK - PRODUCTION, MEASURED IN LB",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"2,812,300",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,"2,047",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,467",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"2,104",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,614",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"2,215",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,873",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,665",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,712",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,850",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,673",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,801",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,"1,453",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,543",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,794",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,481",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,733",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,674",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,667",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,675",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,860",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,"1,812",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,335",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,851",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,665",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,942",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,875",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,784",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,420",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,793",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,815",
SURVEY,CROPS,FIELD CROPS,HOPS,CHINOOK,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,YIELD,LB / ACRE,"HOPS, CHINOOK - YIELD, MEASURED IN LB / ACRE",TOTAL,NOT SPECIFIED,STATE,53,53,WA,WASHINGTON,,,,,,,,00000000,,,9000,UNITED STATES,WASHINGTON,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,"1,987",
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2024,ANNUAL,00,00,YEAR,,2024-06-12 12:00:00.000,609,
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2023,ANNUAL,00,00,YEAR,,2023-12-20 15:00:00.000,"1,014",
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2022,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,767",
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2021,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,743",
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2020,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,"1,527",
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2019,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,973,
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2018,ANNUAL,00,00,YEAR,,2024-01-09 15:00:00.000,855,
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2017,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,759,
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2016,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,576,
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2015,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,412,
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2014,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,91,
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,16,16,ID,IDAHO,,,,,,,,00000000,,,9000,UNITED STATES,IDAHO,2013,ANNUAL,00,00,YEAR,,2019-02-06 15:00:06.000,19,
SURVEY,CROPS,FIELD CROPS,HOPS,"CITRA R, HBC 394",ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA HARVESTED,ACRES,"HOPS, CITRA R, HBC 394 - ACRES HARVESTED",TOTAL,NOT SPECIFIED,STATE,41,41,OR,OREGON,,,,,,,,00000000,,,9000,UNITED STATES,OREGON,2024,ANNUAL,00,00,YEAR,,2024-06-12 12:00:00.000,"1,326",
